umap_1,umap_2,is_anomaly,label,score
2.3380368,3.5680978,0,Normal,0.4584510326385498
8.897398,9.605582,0,Normal,0.4555448591709137
10.618301,9.727045,0,Normal,0.4342277646064758
-2.601452,8.293936,0,Normal,0.4536793231964111
10.980109,9.70456,0,Normal,0.4174326956272125
6.4489083,10.632048,0,Normal,0.4368594586849212
11.387087,12.539344,0,Normal,0.4453653693199157
15.22476,13.100412,0,Normal,0.4454940259456634
3.3922641,3.4850383,0,Normal,0.4482324123382568
-1.5250074,5.697429,0,Normal,0.4489171504974365
3.7352085,4.4232774,0,Normal,0.4487086832523346
-1.9730533,8.681008,0,Normal,0.4426412880420685
11.402267,9.621388,0,Normal,0.426817774772644
9.488801,10.763239,0,Normal,0.4200335741043091
13.277646,14.741148,0,Normal,0.4064437747001648
10.889882,11.153367,0,Normal,0.4356238842010498
10.746901,9.066129,0,Normal,0.4339220821857452
11.605752,13.235175,0,Normal,0.439250111579895
-0.32082397,6.2727704,0,Normal,0.434455931186676
-2.592045,7.3953137,0,Normal,0.4341910481452942
-0.94888467,6.8780465,0,Normal,0.434906929731369
-2.217157,6.268022,0,Normal,0.4163009226322174
6.99636,10.818261,0,Normal,0.4723643660545349
-2.5270507,6.6338425,0,Normal,0.4449059963226318
-1.4192774,8.021267,0,Normal,0.4194903969764709
14.160753,14.639131,0,Normal,0.4391368329524994
16.927212,13.035826,0,Normal,0.4112930595874786
8.067873,10.729938,0,Normal,0.4150532484054565
-0.17603949,7.1475925,0,Normal,0.5268298387527466
14.570872,14.402356,0,Normal,0.4341703057289123
14.72196,14.195107,0,Normal,0.4167665243148803
16.06748,12.932607,0,Normal,0.5629415512084961
0.028196594,4.233407,0,Normal,0.4262190163135528
-2.1618912,6.2509,0,Normal,0.426801323890686
2.5987067,3.0615768,0,Normal,0.4646729230880737
3.2770503,4.457876,0,Normal,0.4595737159252167
9.7537775,10.536243,0,Normal,0.4521945118904114
-1.9758745,8.653659,0,Normal,0.4362784028053283
10.271082,11.883997,0,Normal,0.4713493883609772
-1.1039593,7.6501865,0,Normal,0.4083031117916107
-1.4009649,4.7493505,0,Normal,0.4048238396644592
13.671601,13.924802,0,Normal,0.4376165866851806
10.590299,10.111597,0,Normal,0.4330394864082336
11.1798525,10.167641,0,Normal,0.4105003178119659
-1.1713328,5.3248773,0,Normal,0.4298520684242248
11.0579195,8.866288,0,Normal,0.4101803302764892
-1.195297,4.364276,0,Normal,0.4145510494709015
9.298932,10.006009,0,Normal,0.4295608401298523
-0.29894197,6.5267134,0,Normal,0.4289429187774658
13.674123,12.660955,0,Normal,0.4109948277473449
-0.42610824,5.37303,0,Normal,0.4410839974880218
-0.27177382,5.2970457,0,Normal,0.3859747946262359
-2.328258,8.031955,0,Normal,0.4210268855094909
11.076912,8.865758,0,Normal,0.4210769832134247
0.14158344,5.939397,0,Normal,0.4458239674568176
14.660583,12.307488,0,Normal,0.4537851810455322
10.385212,10.3648,0,Normal,0.3983206152915954
-2.0915241,7.415641,0,Normal,0.430586040019989
-2.4615371,8.725968,0,Normal,0.4387710690498352
-1.50542,8.655634,0,Normal,0.4732629656791687
-0.81920195,7.862389,0,Normal,0.4267237484455108
3.448911,3.0632882,0,Normal,0.4377768337726593
9.645877,10.309006,0,Normal,0.4064630270004272
14.575669,12.839974,0,Normal,0.4261195063591003
8.559677,11.488819,0,Normal,0.4364563822746277
0.9550433,4.8565435,0,Normal,0.4356073439121246
-0.18383145,3.6565096,0,Normal,0.4414309859275818
-0.6056234,7.1665077,0,Normal,0.4294721484184265
10.308816,9.816751,0,Normal,0.4140495061874389
10.187544,10.475966,0,Normal,0.4096098244190216
17.12747,13.825783,0,Normal,0.4311121702194214
11.809174,13.229831,0,Normal,0.5201340913772583
2.6237764,3.6823862,0,Normal,0.434820294380188
8.15503,10.292516,0,Normal,0.4164493083953857
-0.8535165,4.047926,0,Normal,0.4334765076637268
11.43737,8.516445,0,Normal,0.4252782166004181
0.16551231,4.160519,0,Normal,0.5217148661613464
11.576453,9.411569,0,Normal,0.4087674021720886
4.002898,3.5851138,0,Normal,0.4182027578353882
9.249953,10.518542,0,Normal,0.4177950322628021
-1.9451108,7.7292037,0,Normal,0.4018861651420593
12.155892,12.981811,0,Normal,0.419867992401123
2.9048321,3.1463344,0,Normal,0.4424403011798858
-0.57547855,5.6952524,0,Normal,0.4166727364063263
3.678332,3.184824,0,Normal,0.5187486410140991
11.65176,11.348739,0,Normal,0.4026139378547668
7.424576,10.524788,0,Normal,0.4229088425636291
11.859407,12.346856,0,Normal,0.439453661441803
9.260282,11.955565,0,Normal,0.4377415776252746
-2.0278804,8.299411,0,Normal,0.4241491556167602
16.831312,13.639149,0,Normal,0.4312399923801422
-1.7808203,5.6394877,0,Normal,0.4426449835300445
14.568676,13.790304,0,Normal,0.4603967666625976
8.406171,10.026416,0,Normal,0.4259071946144104
13.902778,13.522357,0,Normal,0.4675396382808685
11.510308,12.402652,0,Normal,0.4243041276931762
-0.51115096,6.730236,0,Normal,0.4255130887031555
11.523283,10.083978,0,Normal,0.518671452999115
14.661077,13.770073,0,Normal,0.4103166162967682
-2.1973052,8.313842,0,Normal,0.4587671458721161
9.446047,10.92104,0,Normal,0.3927218317985534
13.213153,13.603181,0,Normal,0.4567975103855133
11.398354,8.829249,0,Normal,0.4197412431240082
14.912944,12.297291,0,Normal,0.4551767408847809
7.3452415,9.746861,0,Normal,0.4312219023704529
0.08488064,6.396599,0,Normal,0.3918499946594238
10.8524275,9.621548,0,Normal,0.4625250101089477
10.839445,9.1369295,0,Normal,0.4379972219467163
-0.99555165,4.9281983,0,Normal,0.4321649074554443
11.396528,11.464616,0,Normal,0.4507673978805542
-2.1886005,6.320621,0,Normal,0.4405862092971802
11.172605,8.840104,0,Normal,0.4239116609096527
-0.27153537,6.0198135,0,Normal,0.3991240262985229
16.106506,14.082979,0,Normal,0.4404221773147583
2.8882139,3.5029404,0,Normal,0.4268873929977417
12.624333,14.730228,0,Normal,0.4028513431549072
-1.5218396,7.6025324,0,Normal,0.4292038083076477
11.870906,9.080706,0,Normal,0.4016912281513214
11.27419,9.94242,0,Normal,0.4275262653827667
3.7672632,3.3267162,0,Normal,0.4072887897491455
7.8180017,10.683563,0,Normal,0.4073965847492218
10.962666,11.384748,0,Normal,0.4047532379627228
9.327541,10.411766,0,Normal,0.4337109923362732
-0.7148298,4.895305,0,Normal,0.4274482429027557
2.3610775,3.6446316,0,Normal,0.4523080289363861
-0.7724677,5.3820004,0,Normal,0.4376861453056335
-1.6225474,7.558798,0,Normal,0.4641213119029999
-0.29321304,6.032753,0,Normal,0.47449392080307
14.644115,13.92051,0,Normal,0.5194438695907593
13.995088,14.433844,0,Normal,0.3820164501667022
8.94956,10.237176,0,Normal,0.4210999011993408
14.316269,14.831462,0,Normal,0.4204354882240295
8.408242,9.955978,0,Normal,0.4220690727233886
9.505851,10.936081,0,Normal,0.4253474473953247
16.852394,13.233305,0,Normal,0.4300563931465149
14.282952,13.323506,0,Normal,0.4646492004394531
8.596023,11.630237,0,Normal,0.5081350207328796
12.363304,10.103206,0,Normal,0.4091894924640655
7.7298107,9.998323,0,Normal,0.4413597583770752
-0.86551327,7.228181,0,Normal,0.4357564449310303
11.902723,12.061525,0,Normal,0.4035310745239258
14.624341,14.844115,0,Normal,0.4224844872951507
4.0681396,3.6326077,0,Normal,0.4132015109062195
13.726516,14.629494,0,Normal,0.4563457667827606
8.395156,9.6687155,0,Normal,0.4066078066825866
-1.4102707,8.114261,0,Normal,0.4051801860332489
10.967979,11.331435,0,Normal,0.4260345101356506
13.542545,14.177242,0,Normal,0.4612789750099182
-1.7223878,6.0469007,0,Normal,0.4238321781158447
9.975758,10.8323145,0,Normal,0.4254767000675201
9.487008,10.894961,0,Normal,0.4215668141841888
8.869913,10.462886,0,Normal,0.433908462524414
-1.217066,6.6030245,0,Normal,0.4227285385131836
-0.36859766,7.115537,0,Normal,0.4267718195915222
9.274098,10.765733,0,Normal,0.4505997896194458
8.219051,11.595382,0,Normal,0.4155434072017669
-0.07575411,5.555283,0,Normal,0.4475147128105163
13.540146,14.024311,0,Normal,0.4277111291885376
3.3478296,2.4653234,0,Normal,0.4284831285476684
-1.5715426,8.271684,0,Normal,0.4205417037010193
-1.4118042,7.634815,0,Normal,0.5013212561607361
14.409107,13.5225315,0,Normal,0.4487566947937011
-1.3040222,8.177732,0,Normal,0.4571460485458374
8.762234,9.734292,0,Normal,0.4109948277473449
-1.727615,8.60161,0,Normal,0.4327373206615448
14.33749,15.068474,0,Normal,0.4886612296104431
14.271358,14.907538,0,Normal,0.4353405833244324
2.9390209,4.124409,0,Normal,0.446517139673233
-1.5066028,6.355631,0,Normal,0.4267789721488952
11.928228,13.160071,0,Normal,0.4637917876243591
3.485105,2.5978284,0,Normal,0.4161128997802734
11.875904,13.371076,0,Normal,0.4580501914024353
12.276157,9.585239,0,Normal,0.44471275806427
9.386382,9.234317,0,Normal,0.4276381134986877
12.594637,13.202201,0,Normal,0.5443813800811768
-0.20790385,6.537292,0,Normal,0.4311188459396362
-1.0732746,7.1092257,0,Normal,0.4268468618392944
15.697832,15.269011,0,Normal,0.4196009635925293
-0.4736943,4.1014094,0,Normal,0.4460626244544983
3.8849082,3.4300911,0,Normal,0.4680832624435425
0.16172329,4.0769167,0,Normal,0.4369582533836365
-0.90641487,8.190171,0,Normal,0.4355640113353729
12.153149,10.139994,0,Normal,0.414551317691803
15.579562,13.043489,0,Normal,0.3983601033687591
12.837643,14.000686,0,Normal,0.4311375021934509
16.88471,13.271724,0,Normal,0.4279651939868927
-0.79182845,5.487422,0,Normal,0.4689784944057464
11.403023,12.843407,0,Normal,0.4286713302135467
-1.4489355,8.407557,0,Normal,0.4704349637031555
10.848557,10.354369,0,Normal,0.4498958587646484
9.263357,10.199572,0,Normal,0.3913531303405761
12.820614,13.587664,0,Normal,0.4027030169963836
8.368004,9.9699745,0,Normal,0.43709397315979
12.240442,14.821355,0,Normal,0.4279096722602844
11.132813,11.753303,0,Normal,0.4117156863212585
9.812512,10.067646,0,Normal,0.4454234838485718
9.267501,12.032898,0,Normal,0.4725150465965271
2.5753202,3.8514974,0,Normal,0.4276093244552612
16.832268,13.210741,0,Normal,0.4034022986888885
11.059531,8.897758,0,Normal,0.437437891960144
14.778686,12.356074,0,Normal,0.4400993585586548
3.5195591,4.34278,0,Normal,0.4242824912071228
-1.8071471,5.4433827,0,Normal,0.4513244032859802
10.742584,10.363095,0,Normal,0.4031009078025818
10.803868,11.464985,0,Normal,0.4120021164417267
14.638712,14.604376,0,Normal,0.4091313481330871
11.498727,10.286775,0,Normal,0.4223568141460418
7.229917,10.825035,0,Normal,0.3912945985794067
-1.5514225,6.9466796,0,Normal,0.6274896860122681
12.206408,14.855166,0,Normal,0.4316179454326629
13.658612,12.21971,0,Normal,0.4255107641220093
14.45606,13.12356,0,Normal,0.4538654386997223
15.356944,12.006468,0,Normal,0.4617621004581451
-0.12408722,4.4830084,0,Normal,0.4886127114295959
8.393992,10.123811,0,Normal,0.4442874193191528
7.21557,11.119256,0,Normal,0.481465995311737
6.38813,10.672406,0,Normal,0.4476366639137268
9.362815,10.011873,0,Normal,0.4516879618167877
9.146981,9.79429,0,Normal,0.4074162542819977
-0.5179552,4.7031054,0,Normal,0.4556372463703155
16.653206,15.133028,0,Normal,0.4472990036010742
-0.28482842,5.108107,0,Normal,0.5070682764053345
-1.4446465,7.2479362,0,Normal,0.419258713722229
11.705677,10.4338045,0,Normal,0.3954857587814331
-0.013920078,6.813341,0,Normal,0.4191078543663025
8.0332985,11.479815,0,Normal,0.4746110439300537
12.047797,9.290488,0,Normal,0.4733601808547973
2.9743686,3.515437,0,Normal,0.4374236464500427
10.515989,12.551791,0,Normal,0.4347323179244995
11.905778,9.280976,0,Normal,0.4048303365707397
-1.5477213,6.9184713,0,Normal,0.429151177406311
12.527202,15.0545635,0,Normal,0.4622169137001037
0.08679108,4.021596,0,Normal,0.4381786584854126
9.337205,11.90076,0,Normal,0.4533045887947082
12.133967,9.235159,0,Normal,0.4522808790206909
9.199465,9.930388,0,Normal,0.4233298897743225
11.347737,12.314581,0,Normal,0.4008547663688659
-1.9968032,7.991259,0,Normal,0.4476722478866577
-1.7396412,6.299414,0,Normal,0.431897908449173
-2.4095304,8.116722,0,Normal,0.4271399676799774
-0.5459516,8.275583,0,Normal,0.4447399079799652
4.011902,3.7676702,0,Normal,0.408472865819931
9.552125,10.58163,0,Normal,0.4299655556678772
11.071312,8.8854475,0,Normal,0.4288245141506195
10.9719925,11.203834,0,Normal,0.4203538298606872
16.900742,13.469186,0,Normal,0.4056962728500366
-1.3091142,6.421575,0,Normal,0.4223904609680176
3.4772236,4.4308767,0,Normal,0.6928272247314453
-1.8510386,5.451905,0,Normal,0.4555878639221191
16.762363,12.825537,0,Normal,0.4058864116668701
8.721831,11.807011,0,Normal,0.4342484474182129
9.261549,11.418465,0,Normal,0.4095659852027893
3.354107,4.38208,0,Normal,0.4270847141742706
9.702704,10.091333,0,Normal,0.4275006055831909
-1.2652348,4.9974995,0,Normal,0.5319596529006958
0.31041798,4.0595365,0,Normal,0.4517963230609894
10.999108,11.524588,0,Normal,0.4829029440879822
15.182444,14.349972,0,Normal,0.4114274978637695
3.347144,2.885643,0,Normal,0.4195014536380768
3.4052958,3.5321126,0,Normal,0.4283115267753601
17.158447,13.356024,0,Normal,0.4319142997264862
7.607865,10.291031,0,Normal,0.5861469507217407
-2.122277,6.582809,0,Normal,0.391704797744751
8.641445,11.425972,0,Normal,0.4412266612052917
7.5919614,11.062445,0,Normal,0.4449441730976105
3.3231783,2.6129124,0,Normal,0.4389500319957733
11.193474,10.671822,0,Normal,0.4059629440307617
17.185339,14.532146,0,Normal,0.4311462044715881
14.949383,13.578093,0,Normal,0.4075473546981811
-0.64539546,4.7470393,0,Normal,0.453598141670227
13.854563,13.299553,0,Normal,0.4199658632278442
-0.7150272,6.326254,0,Normal,0.4389173686504364
13.779808,12.512389,0,Normal,0.4564631581306457
14.642511,12.802832,0,Normal,0.4578824043273926
-1.9268506,6.576224,0,Normal,0.3963601887226105
9.852551,9.979162,0,Normal,0.4133225083351135
10.976821,12.677345,0,Normal,0.4149698615074157
9.394298,9.833205,0,Normal,0.4658025801181793
11.532866,12.888809,0,Normal,0.4419510662555694
-0.7943216,3.9462717,0,Normal,0.4130815267562866
-2.0095894,6.1012115,0,Normal,0.4517417550086975
15.808041,12.225977,0,Normal,0.4488742053508758
11.261378,8.783637,0,Normal,0.4143694937229156
12.060274,11.472672,0,Normal,0.4336525797843933
-2.196768,6.813381,0,Normal,0.403189480304718
-0.6488874,6.198111,0,Normal,0.4093651473522186
17.119205,12.866634,0,Normal,0.420867383480072
15.173686,12.322387,0,Normal,0.521503210067749
4.101752,4.2169805,0,Normal,0.428776741027832
6.9595013,11.081306,0,Normal,0.4120350480079651
0.2961345,5.1617146,0,Normal,0.4130459427833557
15.370287,12.602675,0,Normal,0.4450157880783081
6.9556065,10.82227,0,Normal,0.4611641764640808
10.808426,10.970178,0,Normal,0.3980405330657959
17.668732,13.733297,0,Normal,0.4277179837226867
-0.86597574,3.9697814,0,Normal,0.5158848762512207
14.824701,12.636834,0,Normal,0.4415226876735687
10.271526,10.197224,0,Normal,0.4778043329715729
-0.5370316,7.541159,0,Normal,0.4294753074645996
-1.8538411,5.734811,0,Normal,0.4069119691848755
-1.1325437,7.605997,0,Normal,0.4029098451137543
8.252027,11.001553,0,Normal,0.4064780473709106
11.196232,12.148742,0,Normal,0.4431755244731903
-2.3864543,7.9667745,0,Normal,0.4268950819969177
11.546152,12.522259,0,Normal,0.4070637226104736
9.951022,10.907536,0,Normal,0.4423996806144714
12.079373,12.464276,0,Normal,0.4254370331764221
-0.9042921,5.547209,0,Normal,0.3907898664474487
3.1002893,2.7803657,0,Normal,0.4193673133850097
8.6733055,11.7174425,0,Normal,0.4091464877128601
9.300283,10.123671,0,Normal,0.39377161860466
12.149863,14.392195,0,Normal,0.4625779986381531
8.109462,11.272982,0,Normal,0.4672273993492126
11.520234,12.685469,0,Normal,0.4154476523399353
12.749763,14.460246,0,Normal,0.4088218212127685
15.106038,14.036829,0,Normal,0.4127281904220581
16.771603,13.028344,0,Normal,0.4270144701004028
11.277772,12.3013,0,Normal,0.4478757381439209
15.589477,12.967073,0,Normal,0.4040616154670715
3.711364,3.0913012,0,Normal,0.4931607246398926
15.256504,12.064398,0,Normal,0.4137746095657348
15.384275,12.854072,0,Normal,0.4361555576324463
4.020278,4.0769825,0,Normal,0.4293597936630249
3.2138805,3.4530728,0,Normal,0.5196781158447266
-1.100304,4.9569044,0,Normal,0.411508560180664
3.6657865,3.4228344,0,Normal,0.4369757771492004
3.1287038,4.566482,0,Normal,0.4288849830627441
-0.9947173,7.6937075,0,Normal,0.4673389196395874
3.3246872,2.6582856,0,Normal,0.4406976699829101
11.153096,12.396866,0,Normal,0.4183849096298218
-1.3069279,4.9484987,0,Normal,0.5293397903442383
15.118815,11.897169,0,Normal,0.3890190422534942
0.023381764,6.039395,0,Normal,0.4270837306976318
12.07179,10.957209,0,Normal,0.424092024564743
11.440113,10.613134,0,Normal,0.4019768834114074
-0.31370857,7.7130504,0,Normal,0.4589742422103882
-2.024703,8.4997,0,Normal,0.4663805365562439
-2.492801,6.8474813,0,Normal,0.4876415431499481
14.93869,13.8965845,0,Normal,0.4228225350379944
0.039101817,5.9754944,0,Normal,0.6878314018249512
10.802491,10.094492,0,Normal,0.4620729088783264
11.38369,8.75673,0,Normal,0.4620992839336395
3.7008586,4.383447,0,Normal,0.4355348348617553
10.909475,11.335645,0,Normal,0.4413905739784241
-1.2821413,4.74787,0,Normal,0.4117574691772461
-0.9823182,5.566082,0,Normal,0.4012951552867889
12.118603,9.809137,0,Normal,0.433830201625824
-0.5824321,7.0995317,0,Normal,0.4575675725936889
0.42871046,4.5386276,0,Normal,0.4093806147575378
12.073839,14.670524,0,Normal,0.4840036630630493
-1.8593358,5.8224583,0,Normal,0.4264583587646484
-1.7134591,5.400686,0,Normal,0.4235156178474426
-1.4562029,5.133674,0,Normal,0.4418196976184845
12.530892,13.337562,0,Normal,0.4438183307647705
8.457141,9.371219,0,Normal,0.4157792925834656
11.137826,11.096361,0,Normal,0.4124975800514221
14.993687,12.546852,0,Normal,0.4517173767089844
11.579972,11.848785,0,Normal,0.4313920140266418
11.385717,12.236633,0,Normal,0.3712805509567261
16.160618,14.373404,0,Normal,0.411145269870758
2.757149,3.321098,0,Normal,0.5107288956642151
9.791675,9.107038,0,Normal,0.4468831121921539
11.58835,9.607492,0,Normal,0.4381497204303741
-0.80381733,5.5917745,0,Normal,0.4324477314949035
-2.199396,7.7889495,0,Normal,0.4632145166397095
8.146041,10.592289,0,Normal,0.4345002770423889
11.103807,12.122544,0,Normal,0.419160783290863
-0.47580385,4.640908,0,Normal,0.4327291548252105
-1.5477158,7.471342,0,Normal,0.4267395436763763
-0.7147247,7.477393,0,Normal,0.4254003167152405
-0.7845177,8.034936,0,Normal,0.4277899861335754
-0.45129022,4.219397,0,Normal,0.4407942295074463
10.725225,11.332586,0,Normal,0.4285494387149811
-2.2514253,6.5734286,0,Normal,0.4004097580909729
-0.7337382,6.7228274,0,Normal,0.35015469789505
14.542295,13.262335,0,Normal,0.6420763731002808
2.5286462,4.016737,0,Normal,0.426588237285614
13.545442,15.102449,0,Normal,0.4410048723220825
-2.2869155,6.332255,0,Normal,0.412382572889328
11.362485,10.315463,0,Normal,0.406489759683609
8.401952,10.080856,0,Normal,0.3526051640510559
3.0048437,4.6307373,0,Normal,0.4446170330047607
9.416701,11.033343,0,Normal,0.4259312152862549
-1.841704,7.736464,0,Normal,0.4330688714981079
-1.1179123,5.6232734,0,Normal,0.4478026628494262
0.008596867,5.615636,0,Normal,0.4136230945587158
-0.87692624,6.8282423,0,Normal,0.4398562312126159
11.223533,12.00158,0,Normal,0.4235295057296753
-0.07152851,5.61568,0,Normal,0.4652067422866821
13.001196,12.647843,0,Normal,0.4095700979232788
14.620361,13.112905,0,Normal,0.4566264152526855
9.626274,9.537204,0,Normal,0.4524508714675903
10.985545,10.881269,0,Normal,0.4349915683269501
-0.17893456,5.0319443,0,Normal,0.4250554144382477
-0.42061898,7.921535,0,Normal,0.5033658742904663
16.492308,15.195927,0,Normal,0.4412513971328735
13.458469,14.881598,0,Normal,0.4300472736358642
15.452686,13.000337,0,Normal,0.4543997645378113
-1.7534467,6.8746576,0,Normal,0.4349782764911651
-1.8743584,7.7493567,0,Normal,0.4419795870780945
2.8182676,3.0704436,0,Normal,0.4186013638973236
-0.38320458,7.7038074,0,Normal,0.431620180606842
16.914299,12.985958,0,Normal,0.4139679074287414
-1.7005609,6.096622,0,Normal,0.4216805696487427
12.16031,13.06728,0,Normal,0.454535037279129
-1.9977891,6.8480124,0,Normal,0.4560914635658264
15.003406,11.929172,0,Normal,0.4089830815792084
3.877201,3.483254,0,Normal,0.4180037379264831
10.612314,10.387161,0,Normal,0.3989253938198089
-1.3138325,7.861335,0,Normal,0.4238159358501434
-1.0959367,7.4179087,0,Normal,0.4778331816196441
15.313062,12.415931,0,Normal,0.4227135777473449
15.256326,14.043753,0,Normal,0.4309074878692627
8.344093,9.764036,0,Normal,0.4177782237529754
11.707995,9.140022,0,Normal,0.4105028212070465
8.207668,10.469285,0,Normal,0.4470450282096863
14.298239,14.648044,0,Normal,0.4853558540344238
8.584624,11.2702,0,Normal,0.6394736766815186
15.609048,13.204319,0,Normal,0.4372627735137939
6.9922714,10.967683,0,Normal,0.4115715324878692
14.29591,14.770814,0,Normal,0.368941068649292
3.2117057,4.2699056,0,Normal,0.415956437587738
2.7334423,3.6739085,0,Normal,0.4392468333244324
2.799125,4.15302,0,Normal,0.4669253230094909
-1.6259307,7.271765,0,Normal,0.4287225008010864
-0.5042838,5.7743297,0,Normal,0.4236748218536377
9.207219,9.593185,0,Normal,0.4281013309955597
13.209403,14.752515,0,Normal,0.388623297214508
13.361513,13.659645,0,Normal,0.4614594578742981
3.6377726,2.461928,0,Normal,0.4328474998474121
11.458675,9.641537,0,Normal,0.4329552352428436
10.588628,9.33047,0,Normal,0.4281608462333679
-1.1046506,7.6488047,0,Normal,0.4444868266582489
9.402914,9.775236,0,Normal,0.4257553219795227
-0.25245792,5.4758964,0,Normal,0.5137362480163574
8.256505,11.049855,0,Normal,0.4489376544952392
11.747002,13.285748,0,Normal,0.3859326839447021
-0.8809214,6.296487,0,Normal,0.4574293792247772
11.410359,10.984383,0,Normal,0.4522143900394439
4.441902,4.6158185,0,Normal,0.4550105333328247
15.594073,12.150916,0,Normal,0.4925386011600494
-1.0511212,7.720145,0,Normal,0.4393189549446106
8.649334,9.295555,0,Normal,0.3818334341049194
17.093956,14.714915,0,Normal,0.4318031072616577
-0.94018745,6.793203,0,Normal,0.6506921052932739
16.709845,15.096137,0,Normal,0.4572912156581878
2.3420796,3.6317835,0,Normal,0.4097845554351806
17.211344,13.335124,0,Normal,0.3850725889205932
12.859757,10.480974,0,Normal,0.4062631726264953
12.058906,12.244982,0,Normal,0.5072281956672668
-1.115778,8.469567,0,Normal,0.4461244344711303
-1.4316691,8.469677,0,Normal,0.4107359051704407
-0.8381415,6.4358525,0,Normal,0.4257265925407409
11.344935,8.988008,0,Normal,0.4636764526367187
11.756895,12.464785,0,Normal,0.4150586724281311
10.761831,10.078957,0,Normal,0.400144100189209
-2.2243524,8.032305,0,Normal,0.4328856468200683
-2.3516834,6.4922094,0,Normal,0.4372900426387787
0.5614227,5.6593695,0,Normal,0.4682960510253906
15.544603,12.017731,0,Normal,0.4617166519165039
14.12661,12.66031,0,Normal,0.4091112017631531
-0.710784,7.210248,0,Normal,0.4159102737903595
2.7035313,3.9030533,0,Normal,0.4533180594444275
-0.0113200545,5.7260675,0,Normal,0.4564942121505737
3.3134496,2.8192286,0,Normal,0.4323212802410126
-1.8161949,8.555978,0,Normal,0.4314953684806824
9.395078,10.581517,0,Normal,0.4929375648498535
-1.6484524,8.181999,0,Normal,0.4041926860809326
11.110346,9.643443,0,Normal,0.4325721263885498
-0.5831474,3.7295947,0,Normal,0.4154056906700134
15.137332,14.357436,0,Normal,0.4480065107345581
8.248641,11.478374,0,Normal,0.4184116721153259
15.189422,12.349742,0,Normal,0.4207809865474701
7.9633946,10.612863,0,Normal,0.4655425548553467
-1.1191798,5.5568233,0,Normal,0.4009405374526977
0.05153805,5.4685555,0,Normal,0.4879276156425476
15.779659,15.072584,0,Normal,0.4185678660869598
17.72655,13.711352,0,Normal,0.3984412252902984
14.380932,12.455876,0,Normal,0.4210546910762787
11.550886,9.041234,0,Normal,0.4347019493579864
-2.5208278,8.421997,0,Normal,0.4302633106708526
8.431689,11.765847,0,Normal,0.4480107426643371
10.901008,10.213341,0,Normal,0.3953439593315124
11.127683,11.496198,0,Normal,0.4527954459190368
12.022175,12.543902,0,Normal,0.457634687423706
-1.3531306,7.764424,0,Normal,0.4256920218467712
-1.4230537,7.544643,0,Normal,0.4478389918804168
-0.3755049,5.681529,0,Normal,0.444905161857605
3.4030066,3.9893584,0,Normal,0.556486964225769
12.007889,10.809067,0,Normal,0.4263829588890075
10.926185,8.7707405,0,Normal,0.4335759282112121
-1.8810315,8.690059,0,Normal,0.4052026569843292
16.479965,15.215519,0,Normal,0.4442487359046936
8.487221,11.041586,0,Normal,0.4265954196453094
9.732925,9.312036,0,Normal,0.4436172246932983
9.362279,10.029311,0,Normal,0.5079023241996765
8.40657,9.414565,0,Normal,0.4186354279518127
-0.45320898,4.071804,0,Normal,0.4180411696434021
8.354808,10.288275,0,Normal,0.3823296427726745
13.891785,14.434289,0,Normal,0.5600724220275879
8.359732,10.732212,0,Normal,0.4475024044513702
-0.6983219,8.384895,0,Normal,0.38544362783432
14.393404,14.656541,0,Normal,0.4681429862976074
7.341933,10.248605,0,Normal,0.4182523488998413
11.914103,9.401277,0,Normal,0.4365497231483459
11.118393,12.562612,0,Normal,0.4334971904754638
15.979655,12.602517,0,Normal,0.4111327230930328
3.3529382,3.3292391,0,Normal,0.772995114326477
-0.9580838,8.654882,0,Normal,0.4318117499351501
0.22390285,5.2979445,0,Normal,0.4911876916885376
12.87096,15.092845,0,Normal,0.411469429731369
8.396633,9.146017,0,Normal,0.4086203873157501
7.394653,9.665526,0,Normal,0.4393969774246216
10.837031,11.042284,0,Normal,0.4571300148963928
-0.93095195,8.157588,0,Normal,0.4092232584953308
12.62756,13.018628,0,Normal,0.4301109910011291
9.495711,9.343261,0,Normal,0.4458797574043274
-1.1884978,4.205916,0,Normal,0.4037970304489136
6.717213,10.627611,0,Normal,0.4269119203090668
2.3914762,3.261858,0,Normal,0.4675606787204742
14.539196,14.8166895,0,Normal,0.4334815144538879
16.173782,12.33312,0,Normal,0.4128615856170654
14.574757,14.911938,0,Normal,0.4105199575424194
11.537842,11.209577,0,Normal,0.4171547889709472
8.957765,11.157664,0,Normal,0.402086853981018
13.840818,12.529337,0,Normal,0.4569697380065918
8.081996,10.090308,0,Normal,0.421324610710144
-1.9654298,7.9498644,0,Normal,0.3810336589813232
12.863707,13.695926,0,Normal,0.412956565618515
4.5164104,4.5863523,0,Normal,0.4413755238056183
-0.6723393,5.011448,0,Normal,0.6890103816986084
14.675999,14.024458,0,Normal,0.4405049085617065
7.856083,11.227638,0,Normal,0.4506122469902038
8.488248,11.561179,0,Normal,0.4119044542312622
-1.2223035,5.2014422,0,Normal,0.4320985674858093
-2.3549564,7.828528,0,Normal,0.4105005264282226
3.2139397,3.645743,0,Normal,0.4380520582199096
-0.815178,8.420246,0,Normal,0.4651816189289093
-1.2636791,5.309283,0,Normal,0.4836785197257995
2.2793157,3.8386164,0,Normal,0.4593066573143005
0.020901406,5.926633,0,Normal,0.4248828589916229
